LAMMPS data file for polymer system

27000 atoms
26940 bonds

1 atom types
1 bond types

0.0 36.487593149437835 xlo xhi
0.0 36.487593149437835 ylo yhi
0.0 36.487593149437835 zlo zhi

Masses

1 5.65487

Atoms

1 1 1 22.804621 5.697822 13.273715
2 1 1 23.019938 5.456843 13.473633
3 1 1 23.183237 5.368787 13.805265
4 1 1 23.013048 5.384226 14.144672
5 1 1 22.927701 5.668755 14.381652
6 1 1 23.116120 5.608188 14.706044
7 1 1 23.489165 5.546534 14.743947
8 1 1 23.719911 5.828929 14.637133
9 1 1 23.991598 5.865620 14.900268
10 1 1 24.346543 5.747367 14.833705
11 1 1 24.374931 5.562851 14.502724
12 1 1 24.688958 5.628209 14.298971
13 1 1 24.958577 5.729670 14.051158
14 1 1 25.246807 5.483762 14.080360
15 1 1 25.547228 5.623017 13.893934
16 1 1 25.436309 5.941784 13.719337
17 1 1 25.644772 5.958461 13.402059
18 1 1 25.976731 6.002753 13.222499
19 1 1 26.137575 6.344945 13.260364
20 1 1 25.966384 6.515095 13.553865
21 1 1 25.948324 6.644411 13.910728
22 1 1 26.120920 6.434223 14.176117
23 1 1 26.139960 6.080874 14.314618
24 1 1 26.012714 6.012534 14.666098
25 1 1 25.786219 5.707586 14.676412
26 1 1 25.566842 5.463340 14.867769
27 1 1 25.410561 5.126877 14.950044
28 1 1 25.225454 4.920248 15.209735
29 1 1 25.210447 4.570275 15.357025
30 1 1 24.941652 4.307135 15.410936
31 1 1 24.589819 4.447566 15.381064
32 1 1 24.400272 4.341863 15.692992
33 1 1 24.174830 4.632298 15.789028
34 1 1 24.210065 4.919794 15.543051
35 1 1 24.499222 5.095243 15.369830
36 1 1 24.690062 5.403784 15.482890
37 1 1 25.019605 5.342467 15.661892
38 1 1 25.292541 5.604768 15.628661
39 1 1 25.303076 5.812728 15.310791
40 1 1 25.061816 6.104265 15.345435
41 1 1 24.980862 6.473897 15.380339
42 1 1 24.820577 6.814320 15.327226
43 1 1 24.620245 6.992961 15.596215
44 1 1 24.394873 7.298575 15.581823
45 1 1 24.290059 7.662859 15.608498
46 1 1 24.385842 8.010969 15.727009
47 1 1 24.381430 7.993513 16.106582
48 1 1 24.633865 7.997381 16.390592
49 1 1 24.621646 7.732371 16.662660
50 1 1 24.917884 7.496732 16.629227
51 1 1 24.925410 7.129196 16.725456
52 1 1 24.569867 7.036767 16.822646
53 1 1 24.191275 7.034092 16.790067
54 1 1 23.986161 7.039716 17.109905
55 1 1 24.134119 7.264026 17.378594
56 1 1 24.332193 7.574085 17.283570
57 1 1 24.286823 7.951175 17.295603
58 1 1 24.131774 8.058356 16.965645
59 1 1 24.012920 7.849246 16.671456
60 1 1 23.775070 7.562763 16.747315
61 1 1 23.499007 7.596700 17.006232
62 1 1 23.300501 7.822661 17.238475
63 1 1 22.968446 8.007193 17.247828
64 1 1 22.730960 8.032630 17.543384
65 1 1 22.481109 7.798188 17.707736
66 1 1 22.132460 7.902793 17.816829
67 1 1 21.785564 8.057129 17.801206
68 1 1 21.466844 7.893639 17.674365
69 1 1 21.289478 8.067067 17.386503
70 1 1 21.439306 7.983967 17.047319
71 1 1 21.645433 8.160529 16.781354
72 1 1 21.982732 7.995390 16.723407
73 1 1 22.002432 7.766039 16.421066
74 1 1 21.977569 7.492423 16.158547
75 1 1 21.812637 7.313181 15.866880
76 1 1 21.709576 7.520200 15.565348
77 1 1 21.549374 7.664513 15.252443
78 1 1 21.813080 7.799034 15.014193
79 1 1 21.961067 8.147070 14.977164
80 1 1 22.331391 8.187335 14.902069
81 1 1 22.612215 8.441736 14.930666
82 1 1 22.874224 8.618284 15.141811
83 1 1 22.893004 8.435217 15.474277
84 1 1 22.892245 8.627987 15.801751
85 1 1 22.770238 8.987770 15.810138
86 1 1 23.033298 9.252853 15.880353
87 1 1 23.074751 9.316875 16.252620
88 1 1 23.322818 9.574974 16.380087
89 1 1 23.490297 9.572824 16.721182
90 1 1 23.552431 9.338494 17.013806
91 1 1 23.765702 9.219508 17.304938
92 1 1 23.810025 9.084641 17.657424
93 1 1 24.084851 8.864446 17.800201
94 1 1 24.031727 8.506936 17.682879
95 1 1 24.267090 8.293936 17.891768
96 1 1 24.515445 8.102712 18.106602
97 1 1 24.840466 7.922794 18.026659
98 1 1 25.049262 7.618287 18.116547
99 1 1 25.103076 7.527777 18.481666
100 1 1 25.190840 7.756099 18.772470
101 1 1 25.302837 8.118026 18.801889
102 1 1 25.166234 8.467845 18.743870
103 1 1 25.301097 8.822287 18.719718
104 1 1 25.388413 9.170415 18.844548
105 1 1 25.349827 9.166581 19.222565
106 1 1 25.329520 8.991251 19.559086
107 1 1 25.317167 8.634857 19.690354
108 1 1 25.229691 8.410951 19.984656
109 1 1 24.992993 8.611921 20.203710
110 1 1 24.773511 8.680153 20.506319
111 1 1 24.896002 8.946624 20.747957
112 1 1 25.030016 8.868319 21.094812
113 1 1 24.962390 8.497100 21.139792
114 1 1 24.997693 8.120004 21.170651
115 1 1 25.238296 7.828300 21.208325
116 1 1 25.507643 7.563136 21.247570
117 1 1 25.642147 7.209916 21.208277
118 1 1 25.680352 7.000087 21.522780
119 1 1 26.014191 6.922144 21.686718
120 1 1 26.273250 6.654005 21.760136
121 1 1 26.148353 6.401764 22.015431
122 1 1 26.377550 6.385926 22.318115
123 1 1 26.627268 6.386771 22.604541
124 1 1 26.984775 6.292388 22.516900
125 1 1 27.276961 6.051412 22.547843
126 1 1 27.265038 5.799844 22.263288
127 1 1 27.305738 5.798095 21.885478
128 1 1 27.253015 5.451437 21.739025
129 1 1 26.908218 5.291907 21.730914
130 1 1 26.581509 5.193064 21.897919
131 1 1 26.272507 5.409157 21.850787
132 1 1 26.145832 5.685334 22.078998
133 1 1 26.143550 5.644027 22.456739
134 1 1 26.224816 5.380156 22.717829
135 1 1 26.016999 5.321788 23.030567
136 1 1 25.833376 5.522548 23.295856
137 1 1 25.500572 5.698959 23.245647
138 1 1 25.130335 5.614705 23.260653
139 1 1 24.907380 5.307075 23.253228
140 1 1 24.735687 5.177442 22.939992
141 1 1 24.921639 4.886285 22.781722
142 1 1 25.236956 4.684191 22.846011
143 1 1 25.535533 4.600181 22.626479
144 1 1 25.869466 4.545846 22.453458
145 1 1 25.981844 4.204191 22.330807
146 1 1 26.239098 3.938562 22.243274
147 1 1 26.532899 4.000798 22.476100
148 1 1 26.819429 4.246874 22.517894
149 1 1 27.149889 4.210901 22.333768
150 1 1 27.325875 4.204166 21.997044
151 1 1 27.410453 3.999370 21.688328
152 1 1 27.334326 3.789694 21.380691
153 1 1 27.558127 3.932147 21.108624
154 1 1 27.706474 4.017152 20.769261
155 1 1 27.588498 4.340582 20.608405
156 1 1 27.588384 4.560609 20.298586
157 1 1 27.433687 4.553641 19.951569
158 1 1 27.076318 4.587614 19.826938
159 1 1 26.781928 4.425739 20.004507
160 1 1 26.495850 4.405565 19.755202
161 1 1 26.520944 4.126703 19.498286
162 1 1 26.637548 3.795734 19.644105
163 1 1 26.664811 3.462494 19.463529
164 1 1 26.661755 3.286361 19.126827
165 1 1 26.322515 3.169424 19.001760
166 1 1 26.162032 3.404054 18.749581
167 1 1 26.227821 3.753837 18.882711
168 1 1 25.889405 3.919873 18.930736
169 1 1 25.613002 3.778484 19.149849
170 1 1 25.428444 3.745755 19.480405
171 1 1 25.173504 4.005662 19.589278
172 1 1 25.060561 4.283587 19.356036
173 1 1 25.083815 4.306989 18.977470
174 1 1 24.921927 4.250211 18.638400
175 1 1 24.979050 4.311307 18.267719
176 1 1 24.899123 4.485628 17.939659
177 1 1 24.961561 4.686928 17.623463
178 1 1 25.308918 4.782967 17.502963
179 1 1 25.413243 4.683598 17.151335
180 1 1 25.581082 4.427953 16.925779
181 1 1 25.933914 4.365472 16.799265
182 1 1 26.143800 4.646680 16.653425
183 1 1 26.386042 4.510360 16.394319
184 1 1 26.631964 4.637377 16.133956
185 1 1 26.573032 4.956277 15.935892
186 1 1 26.582299 5.109118 15.588108
187 1 1 26.724355 5.409796 15.404224
188 1 1 26.792535 5.578515 15.070629
189 1 1 26.752307 5.956094 15.055957
190 1 1 26.783127 6.237403 14.802353
191 1 1 26.546318 6.531685 14.760885
192 1 1 26.360110 6.767410 14.993609
193 1 1 26.095253 6.969783 15.176081
194 1 1 25.942641 6.938450 15.522675
195 1 1 26.064112 6.679086 15.772425
196 1 1 25.872600 6.351376 15.790575
197 1 1 25.822627 6.036850 15.997882
198 1 1 26.089975 5.865334 16.206465
199 1 1 26.272911 6.087367 16.454731
200 1 1 26.502018 6.062172 16.756850
201 1 1 26.626628 5.965364 17.102538
202 1 1 26.424259 5.810904 17.384653
203 1 1 26.293959 5.461196 17.456252
204 1 1 25.949422 5.388886 17.599309
205 1 1 25.666153 5.408074 17.346741
206 1 1 25.543596 5.581237 17.031473
207 1 1 25.457763 5.544497 16.663121
208 1 1 25.457723 5.302702 16.369974
209 1 1 25.133928 5.103835 16.366959
210 1 1 24.772110 5.156604 16.263505
211 1 1 24.561749 5.460286 16.352531
212 1 1 24.300049 5.607607 16.119702
213 1 1 24.279123 5.889653 15.865907
214 1 1 24.248964 5.962393 15.494155
215 1 1 24.398325 6.296970 15.393410
216 1 1 24.213783 6.470735 15.110302
217 1 1 23.945221 6.561334 14.857190
218 1 1 23.818124 6.899141 14.738310
219 1 1 23.751770 7.268366 14.677726
220 1 1 23.824508 7.536638 14.936838
221 1 1 23.555168 7.527019 15.204725
222 1 1 23.362643 7.537606 15.532173
223 1 1 23.344179 7.457710 15.903219
224 1 1 23.360619 7.085642 15.978687
225 1 1 23.419775 6.813743 15.719899
226 1 1 23.339289 6.459337 15.608909
227 1 1 23.340780 6.247174 15.293656
228 1 1 23.386203 5.870749 15.268341
229 1 1 23.168410 5.567067 15.337216
230 1 1 23.015644 5.594335 15.684086
231 1 1 22.693555 5.583991 15.885460
232 1 1 22.373490 5.788122 15.902452
233 1 1 21.995673 5.824880 15.885044
234 1 1 21.802153 5.529808 15.744036
235 1 1 21.589060 5.320026 15.978520
236 1 1 21.428678 4.978608 16.024467
237 1 1 21.329321 4.735735 16.299314
238 1 1 21.516654 4.555033 16.576177
239 1 1 21.873644 4.604633 16.696586
240 1 1 22.145751 4.725417 16.460432
241 1 1 22.022061 5.039151 16.285298
242 1 1 21.840975 5.234028 16.556649
243 1 1 21.847482 5.613420 16.536177
244 1 1 21.563995 5.729111 16.761235
245 1 1 21.313745 5.528072 16.964602
246 1 1 21.017375 5.301247 16.893082
247 1 1 20.786159 5.445108 16.628048
248 1 1 20.798342 5.578980 16.272619
249 1 1 20.999669 5.463276 15.971821
250 1 1 20.844655 5.531853 15.631721
251 1 1 20.493777 5.667931 15.579114
252 1 1 20.218575 5.419287 15.496411
253 1 1 19.896281 5.610631 15.433843
254 1 1 19.860465 5.764914 15.088425
255 1 1 19.767202 6.073079 14.886593
256 1 1 19.664678 6.258877 14.571366
257 1 1 19.902886 6.489329 14.385492
258 1 1 20.267369 6.384870 14.360188
259 1 1 20.542634 6.547376 14.565664
260 1 1 20.500458 6.837598 14.807310
261 1 1 20.446425 6.956511 15.164157
262 1 1 20.379449 7.096132 15.511173
263 1 1 20.384308 7.291681 15.836960
264 1 1 20.434561 7.071518 16.142579
265 1 1 20.202909 6.771940 16.111112
266 1 1 19.896549 6.630166 16.285594
267 1 1 19.520934 6.638117 16.228582
268 1 1 19.236421 6.464874 16.045718
269 1 1 18.905435 6.298698 15.960666
270 1 1 18.662722 6.042463 16.101500
271 1 1 18.305269 6.131541 16.008266
272 1 1 18.095856 6.244416 16.304586
273 1 1 18.197186 6.027093 16.599379
274 1 1 18.330564 5.707280 16.755360
275 1 1 18.283059 5.380355 16.943145
276 1 1 18.453117 5.085481 16.774239
277 1 1 18.477188 4.853907 16.473915
278 1 1 18.218404 4.840520 16.195974
279 1 1 18.150700 5.065235 15.897110
280 1 1 18.135109 5.053086 15.517625
281 1 1 18.156279 5.065216 15.138409
282 1 1 18.449748 5.248191 14.980942
283 1 1 18.654969 5.150691 14.676347
284 1 1 18.898101 4.864270 14.733353
285 1 1 19.101561 4.584304 14.890269
286 1 1 19.301736 4.561657 15.212476
287 1 1 19.442957 4.290432 15.438072
288 1 1 19.815674 4.361393 15.459193
289 1 1 20.016537 4.402036 15.139189
290 1 1 20.137681 4.489270 14.789741
291 1 1 20.230844 4.784649 14.569577
292 1 1 20.141043 4.942140 14.235613
293 1 1 19.966598 5.170761 13.987215
294 1 1 19.883178 5.515789 13.851580
295 1 1 20.207357 5.696696 13.770459
296 1 1 20.419216 5.994944 13.667678
297 1 1 20.351092 6.288676 13.436420
298 1 1 20.246839 6.433438 13.100898
299 1 1 19.867159 6.426875 13.086737
300 1 1 19.746987 6.397616 13.446046
301 1 1 19.506234 6.663551 13.571411
302 1 1 19.302614 6.946946 13.721831
303 1 1 19.216666 7.258642 13.522185
304 1 1 19.192849 7.482531 13.216069
305 1 1 19.290787 7.849646 13.210207
306 1 1 19.284721 8.084102 13.509194
307 1 1 19.358842 8.451813 13.569979
308 1 1 19.341773 8.643417 13.897693
309 1 1 19.274988 9.013973 13.846432
310 1 1 19.563606 9.179929 13.663243
311 1 1 19.630474 9.540681 13.564316
312 1 1 19.793360 9.852239 13.420093
313 1 1 19.651786 10.200016 13.478467
314 1 1 19.729530 10.370745 13.808933
315 1 1 19.447299 10.515849 14.017956
316 1 1 19.266978 10.796726 13.836319
317 1 1 19.213670 10.783644 13.460304
318 1 1 19.153006 11.135868 13.331238
319 1 1 18.995174 11.474802 13.263320
320 1 1 18.730957 11.724166 13.374709
321 1 1 18.874858 12.043498 13.522084
322 1 1 19.154725 12.199867 13.726102
323 1 1 19.434855 12.297415 13.488590
324 1 1 19.653678 12.487933 13.243194
325 1 1 19.479613 12.622631 12.933424
326 1 1 19.478475 12.515292 12.568901
327 1 1 19.326185 12.555473 12.223078
328 1 1 19.386443 12.285208 11.962836
329 1 1 19.579866 11.962704 11.908260
330 1 1 19.362922 11.663882 11.997931
331 1 1 19.521189 11.358199 11.836968
332 1 1 19.692975 11.033675 11.739121
333 1 1 19.819385 10.772434 11.493819
334 1 1 19.982994 10.434295 11.551216
335 1 1 19.970183 10.056496 11.512445
336 1 1 19.908663 9.682713 11.482411
337 1 1 19.984864 9.463722 11.181352
338 1 1 20.344070 9.518401 11.070079
339 1 1 20.711816 9.484534 11.159611
340 1 1 20.856248 9.798765 11.317085
341 1 1 20.865649 9.909017 11.680617
342 1 1 21.101145 9.893013 11.978419
343 1 1 21.400867 9.659757 11.991014
344 1 1 21.579301 9.326238 12.027432
345 1 1 21.867643 9.102755 12.133799
346 1 1 21.950985 8.774181 11.962063
347 1 1 21.926228 8.462561 11.746007
348 1 1 21.910507 8.579211 11.384696
349 1 1 21.724245 8.909353 11.357996
350 1 1 21.863096 9.242615 11.476558
351 1 1 22.206448 9.268128 11.637365
352 1 1 22.578872 9.270031 11.712842
353 1 1 22.699015 8.920243 11.625584
354 1 1 22.661930 8.710595 11.940342
355 1 1 22.660415 8.914300 12.261125
356 1 1 22.774125 8.898017 12.623347
357 1 1 23.072109 9.131824 12.654003
358 1 1 23.091613 9.269711 13.007566
359 1 1 23.285215 9.052591 13.252061
360 1 1 23.283148 9.219386 13.593492
361 1 1 23.190031 9.455901 13.875963
362 1 1 23.214010 9.758559 14.104487
363 1 1 23.113242 10.113064 14.011901
364 1 1 23.325845 10.377368 14.183197
365 1 1 23.211730 10.714567 14.316143
366 1 1 22.955975 10.676569 14.594613
367 1 1 23.001319 10.345977 14.776417
368 1 1 23.196847 10.303659 15.099492
369 1 1 22.956150 10.207164 15.377258
370 1 1 22.591679 10.255358 15.473373
371 1 1 22.461122 10.483954 15.747415
372 1 1 22.260593 10.650087 16.024160
373 1 1 22.122984 10.598809 16.374637
374 1 1 21.935613 10.268323 16.366170
375 1 1 21.702684 9.978414 16.288089
376 1 1 21.337515 9.951135 16.389616
377 1 1 21.185233 9.602999 16.386198
378 1 1 21.356198 9.277694 16.289516
379 1 1 21.132112 9.025533 16.114585
380 1 1 20.819253 8.889745 16.282157
381 1 1 20.570298 9.010711 16.542519
382 1 1 20.204992 9.061300 16.634131
383 1 1 19.996780 8.995687 16.945166
384 1 1 19.729418 8.959715 17.212792
385 1 1 19.738856 9.136893 17.548825
386 1 1 19.889134 9.266498 17.872892
387 1 1 19.806992 9.631367 17.940147
388 1 1 19.721023 9.870824 18.222405
389 1 1 19.699802 10.237639 18.319341
390 1 1 19.483398 10.371864 18.601392
391 1 1 19.137723 10.226710 18.663351
392 1 1 19.142643 9.912895 18.877585
393 1 1 18.955066 9.635366 18.698163
